variant,seed,step,slot,block_start_index,top1_expert,runner_up_expert,final_dominant_expert_for_slot,common_argmax_expert,common_predicts_final_expert,total_margin,reconstructed_margin,reconstruction_error,common_margin,slot_margin,position_margin,residual_margin,common_margin_abs_frac,slot_margin_abs_frac,position_margin_abs_frac,residual_margin_abs_frac,dominant_component,alpha,cancel_until,source_variant
R2P3_cancel_0_final,20260528,1600,1,3,3,0,,2,,1.7515020370483398,1.7515019187703729,1.1827796697616577e-07,0.0,1.7379155158996582,0.006241185590624809,0.007345217280089855,0.0,0.9922429315745599,0.003563333332539286,0.004193667563452074,slot,,10000000,original
R2P3_cancel_0_final,20260528,1600,1,4,3,0,,2,,1.7419641017913818,1.7419640666339546,3.5157427191734314e-08,0.0,1.7379155158996582,0.0016606554854661226,0.0023878952488303185,0.0,0.9976758499859095,0.0009533235982063902,0.001370806233248252,slot,,10000000,original
R2P3_cancel_0_final,20260528,1600,1,5,3,0,,2,,1.7326388359069824,1.732638829620555,6.28642737865448e-09,0.0,1.7379155158996582,-0.00278818653896451,-0.00248849974013865,0.0,1.0030454586860935,0.0016092139233996688,0.00143624839093255,slot,,10000000,original
R2P3_cancel_0_final,20260528,1600,1,6,3,0,,2,,1.7235212326049805,1.7235213476233184,1.150183379650116e-07,0.0,1.7379155158996582,-0.007093918975442648,-0.007300249300897121,0.0,1.0083516715793062,0.0041159452179888095,0.004235659626811392,slot,,10000000,original
R2P3_cancel_0_final,20260528,1600,1,7,3,0,,2,,1.7143763303756714,1.7143763350322843,4.6566128730773926e-09,0.0,1.7379155158996582,-0.011322029866278172,-0.012217151001095772,0.0,1.0137304657716715,0.006604168329713916,0.0071262947257435755,slot,,10000000,original
R2P3_cancel_0_final,20260528,1600,1,8,3,0,,2,,1.7053190469741821,1.7053188616409898,1.8533319234848022e-07,0.0,1.7379155158996582,-0.01537915039807558,-0.017217503860592842,0.0,1.0191145867885034,0.009018342007827475,0.010096353460159005,slot,,10000000,original
R2P3_cancel_0_final,20260528,1600,1,9,3,0,,2,,1.696549415588379,1.6965492349117994,1.8067657947540283e-07,0.0,1.7379155158996582,-0.019293563440442085,-0.022072717547416687,0.0,1.0243824906785477,0.011372237827656144,0.01301035934739435,slot,,10000000,original
R2P3_cancel_0_final,20260528,1600,2,0,1,3,,2,,1.7944059371948242,1.794405736029148,2.0116567611694336e-07,0.0,1.794337272644043,0.06747136265039444,-0.0674028992652893,0.0,0.9999617341041077,0.03760094706099318,0.03756279327221774,slot,,10000000,original
R2P3_cancel_0_final,20260528,1600,2,1,1,3,,2,,1.7943658828735352,1.7943659164011478,3.3527612686157227e-08,0.0,1.794337272644043,0.051449988037347794,-0.05142134428024292,0.0,0.9999840555208025,0.028673075278802505,0.028657112114668443,slot,,10000000,original
R2P3_cancel_0_final,20260528,1600,2,2,1,3,,2,,1.794376015663147,1.7943759486079216,6.705522537231445e-08,0.0,1.794337272644043,0.035820476710796356,-0.035781800746917725,0.0,0.9999784086396799,0.019962636815315543,0.019941082824657494,slot,,10000000,original
R2P3_cancel_0_final,20260528,1600,2,3,1,3,,2,,1.7943847179412842,1.7943845055997372,2.123415470123291e-07,0.0,1.794337272644043,0.020612137392163277,-0.020564904436469078,0.0,0.9999735590162094,0.011487022368208637,0.011460699721107413,slot,,10000000,original
R2P3_cancel_0_final,20260528,1600,2,4,1,3,,2,,1.7943851947784424,1.7943851226009429,7.217749953269958e-08,0.0,1.794337272644043,0.005794051568955183,-0.005746201612055302,0.0,0.9999732932847758,0.0032289898433265833,0.0032023233521857055,slot,,10000000,original
R2P3_cancel_0_final,20260528,1600,2,5,1,3,,2,,1.7942819595336914,1.7942818757146597,8.381903171539307e-08,0.0,1.794337272644043,-0.00871598906815052,0.008660592138767242,0.0,1.0000308274349288,0.004857647384704064,0.00482677323524894,slot,,10000000,original
R2P3_cancel_0_final,20260528,1600,2,6,1,3,,2,,1.7942975759506226,1.7942976914346218,1.1548399925231934e-07,0.0,1.794337272644043,-0.022823231294751167,0.02278365008533001,0.0,1.0000221238070832,0.012719869658553918,0.012697810213146603,slot,,10000000,original
R2P3_cancel_0_final,20260528,1600,2,7,1,3,,2,,1.7943134307861328,1.7943131141364574,3.166496753692627e-07,0.0,1.794337272644043,-0.03653162717819214,0.03650746867060661,0.0,1.0000132874544108,0.02035966880222634,0.020346204873811703,slot,,10000000,original
R2P3_cancel_0_final,20260528,1600,2,8,1,3,,2,,1.7943012714385986,1.7943012863397598,1.4901161193847656e-08,0.0,1.794337272644043,-0.04999503493309021,0.04995904862880707,0.0,1.0000200641921273,0.0278632332980549,0.027843177410642926,slot,,10000000,original
R2P3_cancel_0_final,20260528,1600,2,9,1,3,,2,,1.794260859489441,1.7942608818411827,2.2351741790771484e-08,0.0,1.794337272644043,-0.06308291852474213,0.06300652772188187,0.0,1.0000425875391519,0.035158164539515424,0.03511558945771712,slot,,10000000,original
R2P3_cancel_0_final,20260528,1600,3,0,2,0,,2,,3.123185396194458,3.123185632750392,2.3655593395233154e-07,0.0,3.097958564758301,0.04677484929561615,-0.02154778130352497,0.0,0.9919227236823995,0.014976648313164635,0.00689929625368399,slot,,10000000,original
R2P3_cancel_0_final,20260528,1600,3,1,2,0,,2,,3.1176252365112305,3.1176249738782644,2.6263296604156494e-07,0.0,3.097958564758301,0.03567005321383476,-0.016003644093871117,0.0,0.9936917781128377,0.011441417908764183,0.005133280262954231,slot,,10000000,original
R2P3_cancel_0_final,20260528,1600,3,2,2,0,,2,,3.1119847297668457,3.1119846925139427,3.725290298461914e-08,0.0,3.097958564758301,0.024855874478816986,-0.010829746723175049,0.0,0.9954928554518981,0.007987145387014552,0.0034800128096985966,slot,,10000000,original
R2P3_cancel_0_final,20260528,1600,3,3,2,0,,2,,3.106382131576538,3.1063820915296674,4.0046870708465576e-08,0.0,3.097958564758301,0.0142684206366539,-0.005844893865287304,0.0,0.9972883030929739,0.00459325995073647,0.00188157593551471,slot,,10000000,original
R2P3_cancel_0_final,20260528,1600,3,4,2,0,,2,,3.10076904296875,3.10076898871921,5.4249539971351624e-08,0.0,3.097958564758301,0.0040010069496929646,-0.0011905829887837172,0.0,0.9990936189791941,0.0012903273008241546,0.0003839637755296424,slot,,10000000,original
R2P3_cancel_0_final,20260528,1600,3,5,2,0,,2,,3.0950818061828613,3.095081252977252,5.532056093215942e-07,0.0,3.097958564758301,-0.006067493464797735,0.0031901816837489605,0.0,1.0009294612406343,0.001960366104920737,0.0010307261272952863,slot,,10000000,original
R2P3_cancel_0_final,20260528,1600,3,6,2,0,,2,,3.0894460678100586,3.0894463807344437,3.129243850708008e-07,0.0,3.097958564758301,-0.01583205908536911,0.007319875061511993,0.0,1.002755347321624,0.005124562377161548,0.002369316343722633,slot,,10000000,original
R2P3_cancel_0_final,20260528,1600,3,7,2,0,,2,,3.0838873386383057,3.083887066692114,2.7194619178771973e-07,0.0,3.097958564758301,-0.025371108204126358,0.011299610137939453,0.0,1.0045628210679733,0.008226989321642664,0.0036640800707488912,slot,,10000000,original
R2P3_cancel_0_final,20260528,1600,3,8,2,0,,2,,3.078378677368164,3.0783783439546824,3.334134817123413e-07,0.0,3.097958564758301,-0.03462577238678932,0.01504555158317089,0.0,1.0063604544606826,0.011248054906744727,0.004887492137917863,slot,,10000000,original
R2P3_cancel_0_final,20260528,1600,3,9,2,0,,2,,3.072845458984375,3.072845770046115,3.110617399215698e-07,0.0,3.097958564758301,-0.0436740480363369,0.01856125332415104,0.0,1.008172589903765,0.014212900915222686,0.00604041224067475,slot,,10000000,original
R2P4_route_at_slot,20260521,0,0,0,3,2,,2,,0.26419007778167725,0.2641900032758713,7.450580596923828e-08,-0.43993234634399414,0.17668135464191437,0.27516886591911316,0.2522721290588379,1.6652114645560145,0.6687660495256041,1.041556398444716,0.9548887345697813,common,,,route_at_slot
R2P4_route_at_slot,20260521,0,0,1,2,3,,2,,0.13366469740867615,0.1336648240685463,1.2665987014770508e-07,0.43993234634399414,-0.17668135464191437,-0.07847431302070618,-0.0511118546128273,3.291312926096807,1.321825119625386,0.5870982730823316,0.3823885857950526,common,,,route_at_slot
R2P4_route_at_slot,20260521,0,0,2,2,3,,2,,0.248040109872818,0.24804025422781706,1.4435499906539917e-07,0.43993234634399414,-0.17668135464191437,-0.015258140861988068,4.740338772535324e-05,1.7736338956210287,0.7123096128787693,0.061514812543066705,0.00019111178329044937,common,,,route_at_slot
R2P4_route_at_slot,20260521,0,0,3,2,3,,2,,0.3019028902053833,0.30190302804112434,1.3783574104309082e-07,0.43993234634399414,-0.17668135464191437,0.01655578427016735,0.02209625206887722,1.457198193911658,0.5852257807857314,0.05483811121816197,0.07318993221245822,common,,,route_at_slot
R2P4_route_at_slot,20260521,0,0,4,2,3,,2,,0.33313271403312683,0.3331328295171261,1.1548399925231934e-07,0.43993234634399414,-0.17668135464191437,0.03578634187579155,0.03409549593925476,1.3205918476689957,0.5303632672483349,0.10742367941754571,0.10234808682243166,common,,,route_at_slot
R2P4_route_at_slot,20260521,0,0,5,2,3,,2,,0.35354796051979065,0.3535480983555317,1.3783574104309082e-07,0.43993234634399414,-0.17668135464191437,0.04869623854756355,0.04160086810588837,1.2443356926658553,0.4997380111658832,0.137735877406759,0.11766683095760544,common,,,route_at_slot
R2P4_route_at_slot,20260521,0,0,6,2,3,,2,,0.3679388761520386,0.3679390102624893,1.341104507446289e-07,0.43993234634399414,-0.17668135464191437,0.057972099632024765,0.04671591892838478,1.1956669296402553,0.4801921354157386,0.15755904958537112,0.1269665206812258,common,,,route_at_slot
R2P4_route_at_slot,20260521,0,0,7,2,3,,2,,0.37850111722946167,0.3785012364387512,1.1920928955078125e-07,0.43993234634399414,-0.17668135464191437,0.06490635126829147,0.050343893468379974,1.1623013151564636,0.46679216150055236,0.17148258832996466,0.13300857296508217,common,,,route_at_slot
R2P4_route_at_slot,20260521,0,0,8,2,3,,2,,0.38675016164779663,0.3867502696812153,1.0803341865539551e-07,0.43993234634399414,-0.17668135464191437,0.07029962539672852,0.053199652582407,1.1375104394775384,0.4568358908736889,0.18177012544017646,0.13755560529242788,common,,,route_at_slot
R2P4_route_at_slot,20260521,0,0,9,2,3,,2,,0.3932197690010071,0.3932199403643608,1.7136335372924805e-07,0.43993234634399414,-0.17668135464191437,0.074684739112854,0.05528420954942703,1.1187950887150524,0.4493196135351523,0.18993129288131677,0.14059366773415058,common,,,route_at_slot
R2P4_route_at_slot,20260521,0,1,0,0,2,,2,,0.7631750106811523,0.7631748728454113,1.3783574104309082e-07,-0.3278990685939789,0.9378241896629333,0.14276881515979767,0.010480936616659164,0.429651212375679,1.22884551582199,0.18707218286978894,0.013733333075600408,slot,,,route_at_slot
R2P4_route_at_slot,20260521,0,1,1,0,2,,2,,0.7580422163009644,0.758042149245739,6.705522537231445e-08,-0.3278990685939789,0.9378241896629333,0.04398047924041748,0.10413654893636703,0.4325604320482774,1.2371661755716656,0.05801850912081126,0.1373756588973692,slot,,,route_at_slot
R2P4_route_at_slot,20260521,0,1,2,0,2,,2,,0.6906081438064575,0.6906080543994904,8.940696716308594e-08,-0.3278990685939789,0.9378241896629333,0.011475592851638794,0.0692073404788971,0.47479757013388535,1.357968622399793,0.01661664860826608,0.10021216966461433,slot,,,route_at_slot
R2P4_route_at_slot,20260521,0,1,3,0,2,,2,,0.6384178400039673,0.6384177380241454,1.019798219203949e-07,-0.3278990685939789,0.9378241896629333,-0.0060085332952439785,0.034501150250434875,0.5136120077595908,1.4689818029789166,0.009411599925225523,0.054041644967534865,slot,,,route_at_slot
R2P4_route_at_slot,20260521,0,1,4,0,2,,2,,0.5991539359092712,0.599153891671449,4.423782229423523e-08,-0.3278990685939789,0.9378241896629333,-0.017263153567910194,0.006491924170404673,0.5472701570362913,1.565247482251283,0.028812551388336907,0.010835152339527872,slot,,,route_at_slot
R2P4_route_at_slot,20260521,0,1,5,0,2,,2,,0.569168210029602,0.5691681746393442,3.5390257835388184e-08,-0.3278990685939789,0.9378241896629333,-0.025271549820899963,-0.015485396608710289,0.5761022186691085,1.6477100673176348,0.04440084561220594,0.02720706521522856,slot,,,route_at_slot
R2P4_route_at_slot,20260521,0,1,6,0,2,,2,,0.5454988479614258,0.5454987101256847,1.3783574104309082e-07,-0.3278990685939789,0.9378241896629333,-0.03127496689558029,-0.03315144404768944,0.6010994703643551,1.7192047117379987,0.05733278266756644,0.060772711384412856,slot,,,route_at_slot
R2P4_route_at_slot,20260521,0,1,7,0,2,,2,,0.5265223979949951,0.5265222862362862,1.1175870895385742e-07,-0.3278990685939789,0.9378241896629333,-0.035901229828596115,-0.04750160500407219,0.6227637605591391,1.7811667523246522,0.06818557000672434,0.09021763401701235,slot,,,route_at_slot
R2P4_route_at_slot,20260521,0,1,8,0,2,,2,,0.5109224319458008,0.510922372341156,5.960464477539063e-08,-0.3278990685939789,0.9378241896629333,-0.039686817675828934,-0.05931593105196953,0.6417785716418941,1.8355510171892762,0.0776767963087574,0.11609576589947382,slot,,,route_at_slot
R2P4_route_at_slot,20260521,0,1,9,0,2,,2,,0.49774259328842163,0.49774250388145447,8.940696716308594e-08,-0.3278990685939789,0.9378241896629333,-0.042818620800971985,-0.06936399638652802,0.6587723715337632,1.8841549875549877,0.08602563127676785,0.1393571643693639,slot,,,route_at_slot
R2P4_route_at_slot,20260521,0,2,0,1,3,,2,,0.3826659917831421,0.3826659247279167,6.705522537231445e-08,0.3710271120071411,0.013862721621990204,-0.2464151531457901,0.2441912442445755,0.9695847553064063,0.03622668833828915,0.6439431735167996,0.63813155464037,common,,,route_at_slot
R2P4_route_at_slot,20260521,0,2,1,1,3,,2,,0.3721429109573364,0.37214280664920807,1.043081283569336e-07,0.3710271120071411,0.013862721621990204,-0.07561278343200684,0.06286575645208359,0.9970016923140497,0.03725106998902222,0.20318211419772367,0.16892907160413626,common,,,route_at_slot
R2P4_route_at_slot,20260521,0,2,2,1,3,,2,,0.37664157152175903,0.37664162274450064,5.122274160385132e-08,0.3710271120071411,0.013862721621990204,-0.016683803871273994,0.008435592986643314,0.9850933621269324,0.03680613790448073,0.044296235818754144,0.022396871785981223,common,,,route_at_slot
R2P4_route_at_slot,20260521,0,2,3,1,3,,2,,0.38103702664375305,0.3810370583087206,3.166496753692627e-08,0.3710271120071411,0.013862721621990204,0.013561561703681946,-0.017414337024092674,0.973729811181918,0.036381560459086366,0.035591191289557275,0.0457024798284867,common,,,route_at_slot
R2P4_route_at_slot,20260521,0,2,4,1,3,,2,,0.3844899833202362,0.3844901993870735,2.1606683731079102e-07,0.3710271120071411,0.013862721621990204,0.03204701468348503,-0.03244664892554283,0.9649851182159873,0.03605483165589815,0.08334941370057365,0.08438880161545972,common,,,route_at_slot
R2P4_route_at_slot,20260521,0,2,5,1,3,,2,,0.38706254959106445,0.38706256076693535,1.1175870895385742e-08,0.3710271120071411,0.013862721621990204,0.044499266892671585,-0.042326539754867554,0.9585714567300171,0.03581519740578444,0.11496660407907072,0.10935322934131958,common,,,route_at_slot
R2P4_route_at_slot,20260521,0,2,6,1,3,,2,,0.38905519247055054,0.3890552408993244,4.842877388000488e-08,0.3710271120071411,0.013862721621990204,0.053425539284944534,-0.049260132014751434,0.9536618947329072,0.03563176096933738,0.1373212344132602,0.12661476563760338,common,,,route_at_slot
R2P4_route_at_slot,20260521,0,2,7,1,3,,2,,0.3907621502876282,0.3907622918486595,1.4156103134155273e-07,0.3710271120071411,0.013862721621990204,0.06019294261932373,-0.05432048439979553,0.9494960341835547,0.03547611152151321,0.15403984898490689,0.13901163242092887,common,,,route_at_slot
R2P4_route_at_slot,20260521,0,2,8,1,3,,2,,0.3919568955898285,0.39195694401860237,4.842877388000488e-08,0.3710271120071411,0.013862721621990204,0.06535688787698746,-0.0582897774875164,0.9466018232663272,0.035367974841032365,0.1667450901166988,0.14871476466768163,common,,,route_at_slot
R2P4_route_at_slot,20260521,0,2,9,1,3,,2,,0.39308422803878784,0.393084317445755,8.940696716308594e-08,0.3710271120071411,0.013862721621990204,0.06962869316339493,-0.06143420934677124,0.9438870489877039,0.035266542468914044,0.177134283689765,0.156287647696486,common,,,route_at_slot
R2P4_route_at_slot,20260521,0,3,0,1,2,,2,,0.15068846940994263,0.15068849921226501,2.9802322387695312e-08,-0.06890524923801422,0.23606233298778534,0.028753720223903656,-0.04522230476140976,0.45726955425209037,1.5665587016189417,0.1908156631791128,0.3001046127715591,slot,,,route_at_slot
R2P4_route_at_slot,20260521,0,3,1,1,2,,2,,0.1251288652420044,0.12512892484664917,5.960464477539063e-08,-0.06890524923801422,0.23606233298778534,0.0028615333139896393,-0.04488969221711159,0.5506742916971925,1.8865537742329161,0.02286869067704974,0.3587476968666907,slot,,,route_at_slot
R2P4_route_at_slot,20260521,0,3,2,1,2,,2,,0.1434779167175293,0.14347804384306073,1.2712553143501282e-07,-0.06890524923801422,0.23606233298778534,-0.0014256606809794903,-0.022253379225730896,0.4802498587547151,1.6452868733279051,0.009936446761951843,0.15509968178268166,slot,,,route_at_slot
R2P4_route_at_slot,20260521,0,3,3,1,2,,2,,0.15786385536193848,0.15786385675892234,1.3969838619232178e-09,-0.06890524923801422,0.23606233298778534,-0.002994221169501543,-0.006299005821347237,0.4364852808138595,1.4953539076222306,0.018967110378982042,0.039901507580093906,slot,,,route_at_slot
R2P4_route_at_slot,20260521,0,3,4,1,2,,2,,0.16824209690093994,0.16824229573830962,1.9883736968040466e-07,-0.06890524923801422,0.23606233298778534,-0.0037393299862742424,0.004824541974812746,0.40956009528688453,1.4031109771936425,0.022225887902930383,0.02867618784883198,slot,,,route_at_slot
R2P4_route_at_slot,20260521,0,3,5,1,2,,2,,0.1758846640586853,0.17588466219604015,1.862645149230957e-09,-0.06890524923801422,0.23606233298778534,-0.004196973517537117,0.012924551963806152,0.39176382777195085,1.342142785734982,0.023862077685958816,0.07348310913277677,slot,,,route_at_slot
R2P4_route_at_slot,20260521,0,3,6,1,2,,2,,0.18161636590957642,0.18161642458289862,5.8673322200775146e-08,-0.06890524923801422,0.23606233298778534,-0.004546561278402805,0.019005902111530304,0.37940000006563795,1.2997855771726905,0.02503387431871893,0.1046486202735331,slot,,,route_at_slot
R2P4_route_at_slot,20260521,0,3,7,1,2,,2,,0.18615740537643433,0.1861574910581112,8.568167686462402e-08,-0.06890524923801422,0.23606233298778534,-0.004713403061032295,0.023713810369372368,0.3701450882315367,1.2680791962610178,0.025319449696353392,0.12738580193154272,slot,,,route_at_slot
R2P4_route_at_slot,20260521,0,3,8,1,2,,2,,0.18974977731704712,0.18974987044930458,9.313225746154785e-08,-0.06890524923801422,0.23606233298778534,-0.004942743107676506,0.02753552980720997,0.36313744454562674,1.2440717260677254,0.026048742599670233,0.14511495189373366,slot,,,route_at_slot
R2P4_route_at_slot,20260521,0,3,9,1,2,,2,,0.19276070594787598,0.1927606351673603,7.078051567077637e-08,-0.06890524923801422,0.23606233298778534,-0.005056032910943031,0.03065958432853222,0.3574652255976213,1.2246392843758234,0.026229582871055798,0.1590551568991598,slot,,,route_at_slot
R2P4_route_at_slot,20260521,1,0,0,3,2,,1,,0.32362663745880127,0.3236266076564789,2.9802322387695312e-08,-0.33642953634262085,0.20101411640644073,0.18792445957660675,0.27111756801605225,1.0395607079329168,0.6211297005242051,0.5806829161290228,0.8377479991910938,common,,,route_at_slot
