dim,seed,sharing,objective,step,objective_loss,macro_loss,the_bayes_gap,a_bayes_gap,cake_loss,cake_accuracy,tail_common_energy_fraction,tail_contrast_common_energy_fraction,common_only_cake_loss,residual_only_cake_loss,rep_macro_top1_energy,rep_macro_effective_rank,rep_weighted_top1_energy,rep_weighted_effective_rank,embedding_raw_top1_energy,embedding_raw_effective_rank,embedding_centered_top1_energy,embedding_centered_effective_rank,Bqk_top1_energy,Bqk_effective_rank,Bvo_top1_energy,Bvo_effective_rank,loss_the_sun,loss_the_moon,loss_a_moon_cake,loss_a_banana_cake,loss_a_fruit_cake,cos_cake_moon_tail,cos_cake_moon_high,cos_cake_banana,cos_cake_fruit,cos_cake_sun,cos_cake_the,cos_cake_a,cos_moon_high_the,cos_moon_tail_a,cos_context_highmoon_tailmoon,cos_context_cake_moon_banana,cos_context_cake_moon_fruit
8,1,split,zipf_raw,470,0.6643872857093811,0.6068596839904785,3.814697265625e-06,4.5180320739746094e-05,6.794905857532285e-06,1.0,0.9768690466880798,0.16005970537662506,0.0,10.66834545135498,0.9935864210128784,1.0406100749969482,0.9750836491584778,1.12458074092865,0.7341741323471069,2.0287203788757324,0.7267202734947205,2.017242193222046,0.9660658240318298,1.1928480863571167,0.8937227129936218,1.4959068298339844,0.6931452751159668,0.6931567192077637,0.5493350625038147,0.5493324995040894,0.5493288040161133,0.4412946403026581,-0.7634420990943909,0.41640037298202515,0.410622775554657,-0.7688848376274109,0.14099863171577454,-0.6471148729324341,0.4618605971336365,0.35786211490631104,-0.9851766228675842,0.999780535697937,0.9997963309288025
8,1,split,zipf_raw,480,0.6643868684768677,0.606859028339386,3.5762786865234375e-06,4.3511390686035156e-05,6.556489097420126e-06,1.0,0.9767802357673645,0.1605703979730606,0.0,10.704422950744629,0.9935571551322937,1.0407642126083374,0.9750434160232544,1.1247446537017822,0.7339337468147278,2.0291900634765625,0.7264513969421387,2.0177531242370605,0.9660658240318298,1.1928480863571167,0.8934153914451599,1.496836543083191,0.6931507587432861,0.6931507587432861,0.5493329167366028,0.5493322014808655,0.5493284463882446,0.44044435024261475,-0.763117253780365,0.4156973958015442,0.4100114703178406,-0.7685657143592834,0.14069795608520508,-0.6472477316856384,0.4627157747745514,0.3585354685783386,-0.9851048588752747,0.9997811913490295,0.999796986579895
8,1,split,zipf_raw,490,0.6643866300582886,0.6068584322929382,3.4570693969726562e-06,4.1961669921875e-05,6.3578081608284265e-06,1.0,0.9766932129859924,0.16109076142311096,0.0,10.7398681640625,0.993528425693512,1.0409133434295654,0.975002110004425,1.1249123811721802,0.7336974740028381,2.0296523571014404,0.7261871695518494,2.0182554721832275,0.9660658240318298,1.1928480863571167,0.8931126594543457,1.4977529048919678,0.693151593208313,0.6931496858596802,0.5493320226669312,0.5493303537368774,0.5493285655975342,0.4396124482154846,-0.7627976536750793,0.4150066077709198,0.4094099700450897,-0.7682516574859619,0.1404278725385666,-0.6473898887634277,0.4635288119316101,0.3591771721839905,-0.9850344657897949,0.9997818470001221,0.9997975826263428
8,1,split,zipf_raw,500,0.6643863320350647,0.6068578958511353,3.337860107421875e-06,4.0531158447265625e-05,6.119390945968917e-06,1.0,0.976607620716095,0.16161252558231354,0.0,10.774696350097656,0.9935000538825989,1.041061520576477,0.9749606251716614,1.1250808238983154,0.7334650158882141,2.0301079750061035,0.7259275317192078,2.018749475479126,0.9660658240318298,1.1928480863571167,0.8928154110908508,1.4986519813537598,0.693150520324707,0.693150520324707,0.5493322014808655,0.5493290424346924,0.5493271946907043,0.4387979209423065,-0.7624832987785339,0.41432827711105347,0.40881848335266113,-0.7679428458213806,0.14017698168754578,-0.6475406885147095,0.46431177854537964,0.35978907346725464,-0.984965443611145,0.9997824430465698,0.9997981786727905
8,1,split,uniform_raw,0,2.116933584213257,2.116933584213257,1.41923189163208,0.9618184566497803,2.179508924484253,0.0,0.17630428075790405,0.023259202018380165,2.0711405277252197,2.1869070529937744,0.47627508640289307,3.795121431350708,0.7948077917098999,2.0571329593658447,0.3231664001941681,5.3727192878723145,0.32791706919670105,5.136382579803467,0.2563925087451935,7.1672563552856445,0.19999445974826813,7.4700608253479,2.092224359512329,2.132533550262451,2.1561262607574463,2.119892120361328,2.0838913917541504,-0.41986459493637085,-0.41986459493637085,-0.41162484884262085,0.2325044423341751,-0.15161298215389252,-0.0826760083436966,-0.38582324981689453,-0.3187233805656433,0.09993918985128403,0.812429666519165,0.3451150059700012,0.326219379901886
8,1,split,uniform_raw,10,1.1042732000350952,1.1042732000350952,0.12192738056182861,0.5899151563644409,0.9056172370910645,1.0,0.9825730323791504,0.24951371550559998,0.8955627083778381,2.0715932846069336,0.994339108467102,1.0430245399475098,0.9971840977668762,1.0220268964767456,0.8159645795822144,2.0278377532958984,0.8372932076454163,1.8822236061096191,0.5732925534248352,3.985147476196289,0.8535858392715454,1.953487515449524,0.8564568758010864,0.77369225025177,1.2761034965515137,1.2959892749786377,1.3191239833831787,0.8596487045288086,-0.861359715461731,0.8772651553153992,0.9097291827201843,-0.8483889698982239,-0.7852202653884888,0.6244516372680664,0.8180515766143799,0.8047357201576233,-0.9806382656097412,0.99161297082901,0.9926565289497375
8,1,split,uniform_raw,20,0.7405251860618591,0.7405251264572144,0.0015318989753723145,0.42635154724121094,0.0172147024422884,1.0,0.9960559010505676,0.7805819511413574,0.013065025210380554,2.184035539627075,0.9980559945106506,1.0159353017807007,0.9957696199417114,1.029439926147461,0.7881289720535278,2.0356462001800537,0.8029281497001648,1.8863788843154907,0.7954834699630737,2.225641965866089,0.9610843658447266,1.2601534128189087,0.6405084729194641,0.7488496899604797,0.7160723805427551,0.776727557182312,0.8204677700996399,0.6589010953903198,-0.849219024181366,0.7090793251991272,0.7821382880210876,-0.8498904705047607,-0.3119865357875824,-0.44609788060188293,0.651968777179718,0.30833086371421814,-0.9954944252967834,0.998831570148468,0.9991048574447632
8,1,split,uniform_raw,30,0.6202680468559265,0.6202680468559265,0.0010088682174682617,0.023308277130126953,0.020098121836781502,1.0,0.9937921166419983,0.5647477507591248,0.0012349357130005956,4.174401760101318,0.9967262148857117,1.0234578847885132,0.991554856300354,1.0510164499282837,0.7438843846321106,2.110530376434326,0.7463919520378113,2.0105104446411133,0.9313953518867493,1.4084185361862183,0.9516453742980957,1.2905263900756836,0.7390779256820679,0.6492341756820679,0.49818772077560425,0.5807773470878601,0.6340630054473877,0.3975510001182556,-0.7245073318481445,0.43557682633399963,0.505289614200592,-0.7165445685386658,0.02235984057188034,-0.5927121043205261,0.5790407657623291,0.4495627284049988,-0.9925782084465027,0.9994947910308838,0.9993245601654053
8,1,split,uniform_raw,40,0.6073227524757385,0.6073226928710938,0.0003726482391357422,0.0010995864868164062,3.973635102738626e-06,1.0,0.9879770874977112,0.31098300218582153,0.0,8.138415336608887,0.9944318532943726,1.0361450910568237,0.9833688735961914,1.0892826318740845,0.7057945132255554,2.166306495666504,0.7023751735687256,2.0822901725769043,0.9541149735450745,1.2800464630126953,0.9263403415679932,1.3805286884307861,0.7208197116851807,0.66621994972229,0.5366623997688293,0.5761687755584717,0.5367426872253418,0.28775376081466675,-0.6339675188064575,0.2757875919342041,0.26386111974716187,-0.6192964911460876,0.18213699758052826,-0.7275159358978271,0.5532488226890564,0.3834628760814667,-0.9888812899589539,0.9997005462646484,0.9998487234115601
8,1,split,uniform_raw,50,0.607058048248291,0.607058048248291,4.8100948333740234e-05,0.0006541013717651367,3.973642748178463e-08,1.0,0.9845779538154602,0.7048671245574951,0.0,10.480984687805176,0.9931930303573608,1.0426180362701416,0.9786714911460876,1.1095978021621704,0.6896438598632812,2.1856610774993896,0.684123694896698,2.1054439544677734,0.96043461561203,1.2442392110824585,0.9139556288719177,1.4198682308197021,0.7030057311058044,0.6833848357200623,0.526585578918457,0.5648283958435059,0.5574856400489807,0.2529464662075043,-0.6009597778320312,0.2185545712709427,0.18423300981521606,-0.5844058990478516,0.23551973700523376,-0.7674118280410767,0.5428481698036194,0.3557518720626831,-0.9873977899551392,0.9997326731681824,0.9997641444206238
8,1,split,uniform_raw,60,0.6071832776069641,0.6071832776069641,0.00027233362197875977,0.0007724761962890625,0.0,1.0,0.9831778407096863,0.7786176204681396,0.0,11.478798866271973,0.9927085041999817,1.045093297958374,0.9767824411392212,1.117524266242981,0.6841568350791931,2.190606117248535,0.677833080291748,2.1119983196258545,0.9625763297080994,1.232064962387085,0.9093608856201172,1.4337284564971924,0.7167587876319885,0.6700802445411682,0.5441121459007263,0.5298876166343689,0.575077474117279,0.24100032448768616,-0.589020848274231,0.19592905044555664,0.15705454349517822,-0.5713801980018616,0.25505250692367554,-0.7804257273674011,0.5381693243980408,0.34611976146698,-0.9868927597999573,0.999721348285675,0.9996669888496399
8,1,split,uniform_raw,70,0.6069650053977966,0.6069650053977966,0.00023055076599121094,0.00010073184967041016,0.0,1.0,0.9826204180717468,0.7435818314552307,0.0,11.85938549041748,0.9925111532211304,1.0460951328277588,0.975989818572998,1.1208181381225586,0.6819238066673279,2.192985773086548,0.6752943992614746,2.114859104156494,0.9633512496948242,1.2276532649993896,0.9076120257377625,1.4389711618423462,0.7148535251617432,0.6719019412994385,0.54978346824646,0.5549666881561279,0.5433194637298584,0.2366390824317932,-0.5844277143478394,0.19049504399299622,0.14505010843276978,-0.5666390657424927,0.2631120979785919,-0.785077691078186,0.5356907844543457,0.3426239788532257,-0.9867109656333923,0.9997212886810303,0.9996044039726257
8,1,split,uniform_raw,80,0.6071830987930298,0.6071830987930298,0.0008018016815185547,6.592273712158203e-05,0.0,1.0,0.9822255969047546,0.7502160668373108,0.0,12.042902946472168,0.9923908710479736,1.0467071533203125,0.9753710031509399,1.1233875751495361,0.6810793876647949,2.1930289268493652,0.6741988062858582,2.115551471710205,0.9636369347572327,1.2260257005691528,0.9064950346946716,1.4428170919418335,0.6538975238800049,0.7340004444122314,0.5527582168579102,0.5491814613342285,0.5460777282714844,0.23491548001766205,-0.5816994309425354,0.1871347427368164,0.14134934544563293,-0.5659774541854858,0.2707512378692627,-0.7863193154335022,0.5310990810394287,0.3422660529613495,-0.986635684967041,0.9997161626815796,0.9995836615562439
8,1,split,uniform_raw,90,0.6071373224258423,0.6071373224258423,0.0006834268569946289,7.140636444091797e-05,0.0,1.0,0.9818326234817505,0.7651974558830261,0.0,12.157238960266113,0.9922862648963928,1.0472463369369507,0.9747214913368225,1.1260792016983032,0.6803072094917297,2.194014549255371,0.6731016039848328,2.11721134185791,0.963742733001709,1.2254236936569214,0.9055101275444031,1.4465620517730713,0.6568547487258911,0.7308064699172974,0.5451946258544922,0.5494327545166016,0.5533981323242188,0.23375560343265533,-0.580794632434845,0.18589693307876587,0.14023104310035706,-0.565617561340332,0.2791776657104492,-0.786314070224762,0.5235797762870789,0.34341102838516235,-0.9864940643310547,0.9997143149375916,0.9995797276496887
8,1,split,uniform_raw,100,0.6068680882453918,0.6068680882453918,2.0503997802734375e-05,5.7697296142578125e-05,0.0,1.0,0.9815707206726074,0.7498955726623535,0.0,12.224032402038574,0.9922186732292175,1.0475951433181763,0.9743272066116333,1.1277081966400146,0.6800104975700378,2.1944544315338135,0.6725698709487915,2.1182048320770264,0.9637816548347473,1.2252018451690674,0.9048801064491272,1.448974370956421,0.6995763778686523,0.6867589950561523,0.5522041320800781,0.5491442680358887,0.546656608581543,0.23374629020690918,-0.5809414386749268,0.1853695511817932,0.1391887068748474,-0.5649331212043762,0.28402894735336304,-0.7860807180404663,0.5185235142707825,0.34387850761413574,-0.9863970875740051,0.9997113347053528,0.9995683431625366
8,1,split,uniform_raw,110,0.6068977117538452,0.6068977117538452,0.00010246038436889648,4.7087669372558594e-05,0.0,1.0,0.9814172387123108,0.7553389668464661,0.0,12.268783569335938,0.9921774864196777,1.0478060245513916,0.97412109375,1.1285576820373535,0.6798369288444519,2.1946730613708496,0.6722669005393982,2.118715524673462,0.9637960195541382,1.225120186805725,0.904413104057312,1.4507249593734741,0.7075642943382263,0.6789349913597107,0.5482439398765564,0.5489477515220642,0.5507974028587341,0.2333657443523407,-0.5808280110359192,0.18502271175384521,0.1390078067779541,-0.5648264288902283,0.28664666414260864,-0.7855377197265625,0.5159645676612854,0.34518009424209595,-0.9863183498382568,0.9997106790542603,0.9995683431625366
8,1,split,uniform_raw,120,0.6068734526634216,0.6068734526634216,4.5180320739746094e-05,4.279613494873047e-05,0.0,1.0,0.9813131093978882,0.7486584186553955,0.0,12.301811218261719,0.9921447038650513,1.0479732751846313,0.9739977717399597,1.1290650367736816,0.6798401474952698,2.1944618225097656,0.6721976399421692,2.118724822998047,0.9638012647628784,1.2250903844833374,0.9040404558181763,1.452085018157959,0.702696681022644,0.6836880445480347,0.5491876602172852,0.5499305725097656,0.5488643646240234,0.23330238461494446,-0.5806435942649841,0.18487976491451263,0.13861098885536194,-0.5648998618125916,0.28800803422927856,-0.7850219011306763,0.514753520488739,0.34614360332489014,-0.9862719774246216,0.9997100830078125,0.9995645880699158
8,1,split,uniform_raw,130,0.6068557500839233,0.6068557500839233,2.9802322387695312e-06,3.993511199951172e-05,0.0,1.0,0.9812372326850891,0.745265781879425,0.0,12.330314636230469,0.9921188354492188,1.0481054782867432,0.9739280939102173,1.129349946975708,0.6798959970474243,2.194152355194092,0.672204852104187,2.118589162826538,0.9638030529022217,1.2250796556472778,0.903718113899231,1.4532370567321777,0.6955858469009399,0.6907144784927368,0.5495869517326355,0.5492488741874695,0.5491425395011902,0.23323124647140503,-0.5804738998413086,0.1846451759338379,0.1383657455444336,-0.5649893879890442,0.2887115180492401,-0.7844744920730591,0.5142014026641846,0.3471617102622986,-0.9862316250801086,0.99970942735672,0.9995625019073486
8,1,split,uniform_raw,140,0.6068558692932129,0.6068559885025024,5.066394805908203e-06,3.7789344787597656e-05,0.0,1.0,0.9811753034591675,0.742800235748291,0.0,12.356197357177734,0.9920966625213623,1.0482176542282104,0.9738845229148865,1.1295284032821655,0.679957389831543,2.1938719749450684,0.6722283959388733,2.1184499263763428,0.9638038277626038,1.2250757217407227,0.9034242630004883,1.4542714357376099,0.6899812817573547,0.6963232159614563,0.5492638349533081,0.5489510297775269,0.5497602224349976,0.2331376075744629,-0.5803434252738953,0.18444843590259552,0.13815246522426605,-0.5650440454483032,0.28908368945121765,-0.7839287519454956,0.5139509439468384,0.34819158911705017,-0.9861916303634644,0.9997090697288513,0.9995608925819397
8,1,split,uniform_raw,150,0.6069006323814392,0.6069006323814392,0.00011861324310302734,3.540515899658203e-05,0.0,1.0,0.9811169505119324,0.738261342048645,0.0,12.380882263183594,0.992074191570282,1.048332691192627,0.973840594291687,1.1297084093093872,0.6800352334976196,2.1935176849365234,0.672277569770813,2.1182243824005127,0.9638040065765381,1.2250744104385376,0.9031354784965515,1.455283761024475,0.6778630018234253,0.70866858959198,0.5493844151496887,0.5494111180305481,0.549176037311554,0.23307017982006073,-0.5801276564598083,0.184312105178833,0.13788941502571106,-0.5651940703392029,0.2894148826599121,-0.7834110856056213,0.5138273239135742,0.34914594888687134,-0.9861583709716797,0.9997087121009827,0.9995586276054382
8,1,split,uniform_raw,160,0.6072239875793457,0.6072239875793457,0.0009276866912841797,3.445148468017578e-05,0.0,1.0,0.9808357954025269,0.7361158728599548,0.0,12.437830924987793,0.9920005798339844,1.048707365989685,0.973360002040863,1.131682276725769,0.6798166036605835,2.193460464477539,0.6718547940254211,2.1186864376068115,0.9638041257858276,1.2250736951828003,0.9024332165718079,1.4580318927764893,0.6509954929351807,0.7371542453765869,0.549140453338623,0.5496077537536621,0.5492219924926758,0.23295339941978455,-0.5794343948364258,0.18415097892284393,0.13770052790641785,-0.5659316182136536,0.295283704996109,-0.782893717288971,0.5084050893783569,0.35013946890830994,-0.986092746257782,0.9997068643569946,0.9995551109313965
8,1,split,uniform_raw,170,0.6070064306259155,0.6070064306259155,0.0003832578659057617,3.516674041748047e-05,0.0,1.0,0.9802377223968506,0.7358769774436951,0.0,12.538247108459473,0.9918778538703918,1.0493417978286743,0.9723406434059143,1.1358463764190674,0.6789909601211548,2.1951420307159424,0.6704869866371155,2.1214752197265625,0.9638041257858276,1.2250735759735107,0.9012790322303772,1.4627411365509033,0.7212156057357788,0.6658452749252319,0.5495165586471558,0.5491422414779663,0.5493124723434448,0.23279431462287903,-0.5796635150909424,0.18396508693695068,0.13756930828094482,-0.565741240978241,0.3081247806549072,-0.782365620136261,0.4946424663066864,0.3511856198310852,-0.9859116673469543,0.9997029304504395,0.9995492696762085
8,1,split,uniform_raw,180,0.60686856508255,0.60686856508255,3.910064697265625e-05,3.457069396972656e-05,0.0,1.0,0.9798461198806763,0.7343336939811707,0.0,12.609416007995605,0.9917839169502258,1.0498206615447998,0.9716376066207886,1.1387012004852295,0.6786792874336243,2.195129156112671,0.6698929667472839,2.122154712677002,0.9638041257858276,1.2250735759735107,0.9003968834877014,1.466231346130371,0.6843514442443848,0.7020211219787598,0.5492199659347534,0.5493558645248413,0.5493944883346558,0.23265805840492249,-0.5787169933319092,0.18379682302474976,0.13739337027072906,-0.5667861700057983,0.31669583916664124,-0.7818356156349182,0.4864068031311035,0.3522140681743622,-0.9858350157737732,0.9997001886367798,0.9995449781417847
8,1,split,uniform_raw,190,0.6068564057350159,0.6068564653396606,9.655952453613281e-06,3.337860107421875e-05,0.0,1.0,0.9796268939971924,0.7315779328346252,0.0,12.6564359664917,0.9917342662811279,1.0500742197036743,0.9713077545166016,1.1400365829467773,0.6785039901733398,2.195369243621826,0.6695377230644226,2.122807502746582,0.9638041257858276,1.2250735759735107,0.8998625874519348,1.4682788848876953,0.6975418329238892,0.6887718439102173,0.549340009689331,0.5492780208587646,0.5493505001068115,0.2325541377067566,-0.5786216259002686,0.1836211383342743,0.1371820569038391,-0.5668372511863708,0.3206506669521332,-0.7813084125518799,0.4822271764278412,0.3532085418701172,-0.9857599139213562,0.9996988773345947,0.9995418787002563
