phase,condition,dim,seed,step,pattern,is_tail,raw_grad_norm,raw_common_abs,raw_residual_norm,effective_weight,weighted_grad_norm,weighted_common_abs,weighted_residual_norm,cosine_with_high_gradient,high_macro_grad_norm
phase2,natural,8,1,60,a_banana_cake,1,0.8721411228179932,0.0228703822940588,0.8718411922454834,0.06666667014360428,0.05814274400472641,0.001524692284874618,0.058122750371694565,-0.026223259046673775,0.14347325265407562
phase2,natural,8,1,60,a_fruit_cake,1,0.9455347061157227,0.03514745086431503,0.9448812007904053,0.06666667014360428,0.06303565204143524,0.0023431635927408934,0.06299208104610443,-0.03717203810811043,0.14347325265407562
phase2,natural,8,1,70,the_sun,0,13.046295166015625,13.04526138305664,0.16419504582881927,0.4000000059604645,5.218518257141113,5.218104839324951,0.06567802280187607,-0.9999207854270935,2.2407286167144775
phase2,natural,8,1,70,the_moon,0,17.527488708496094,17.526718139648438,0.16419485211372375,0.4000000059604645,7.010995388031006,7.010687351226807,0.0656779408454895,0.9999560117721558,2.2407286167144775
phase2,natural,8,1,70,a_moon_cake,1,2.2666444778442383,0.1354045271873474,2.262596368789673,0.06666667014360428,0.15110963582992554,0.009026968851685524,0.15083976089954376,0.05973787605762482,2.2407286167144775
phase2,natural,8,1,70,a_banana_cake,1,0.8905123472213745,0.01938668265938759,0.8903012871742249,0.06666667014360428,0.05936749279499054,0.0012924455804750323,0.05935342237353325,-0.021770257502794266,2.2407286167144775
phase2,natural,8,1,70,a_fruit_cake,1,0.9263434410095215,0.021698713302612305,0.9260892868041992,0.06666667014360428,0.061756230890750885,0.0014465809799730778,0.06173928827047348,-0.023424047976732254,2.2407286167144775
phase2,natural,8,1,80,the_sun,0,18.05435562133789,18.054166793823242,0.08306808024644852,0.4000000059604645,7.221742153167725,7.2216668128967285,0.03322723135352135,0.9999895691871643,2.1681556701660156
phase2,natural,8,1,80,the_moon,0,13.718103408813477,13.717852592468262,0.08306780457496643,0.4000000059604645,5.487241268157959,5.487141132354736,0.03322712332010269,-0.999981701374054,2.1681556701660156
phase2,natural,8,1,80,a_moon_cake,1,2.665097951889038,0.5715028047561646,2.6031007766723633,0.06666667014360428,0.17767320573329926,0.038100190460681915,0.17354005575180054,-0.21443970501422882,2.1681556701660156
phase2,natural,8,1,80,a_banana_cake,1,1.0600157976150513,0.05146145075559616,1.0587657690048218,0.06666667014360428,0.07066772133111954,0.003430763492360711,0.07058438658714294,0.04854781553149223,2.1681556701660156
phase2,natural,8,1,80,a_fruit_cake,1,1.0508984327316284,0.051112182438373566,1.0496548414230347,0.06666667014360428,0.0700598955154419,0.003407479031011462,0.06997699290513992,0.048636652529239655,2.1681556701660156
phase2,natural,8,1,90,the_sun,0,17.09767723083496,17.097299575805664,0.11372428387403488,0.4000000059604645,6.839070796966553,6.8389201164245605,0.04548971354961395,0.9999778866767883,0.7261054515838623
phase2,natural,8,1,90,the_moon,0,15.645503044128418,15.645088195800781,0.113724485039711,0.4000000059604645,6.2582011222839355,6.258035182952881,0.04548979550600052,-0.999973475933075,0.7261054515838623
phase2,natural,8,1,90,a_moon_cake,1,2.584096670150757,0.8318495750427246,2.446544647216797,0.06666667014360428,0.17227311432361603,0.05545664206147194,0.16310298442840576,-0.32191115617752075,0.7261054515838623
phase2,natural,8,1,90,a_banana_cake,1,1.4118109941482544,0.1415129154920578,1.4047011137008667,0.06666667014360428,0.09412074089050293,0.00943419523537159,0.09364674240350723,0.10023503005504608,0.7261054515838623
phase2,natural,8,1,90,a_fruit_cake,1,1.4468963146209717,0.14628687500953674,1.4394820928573608,0.06666667014360428,0.09645976126194,0.009752458892762661,0.09596547484397888,0.10110390931367874,0.7261054515838623
phase2,natural,8,1,100,the_sun,0,13.63474178314209,13.63471794128418,0.025484785437583923,0.4000000059604645,5.453896999359131,5.453887462615967,0.01019391417503357,-0.9999982714653015,2.9845616817474365
phase2,natural,8,1,100,the_moon,0,19.603857040405273,19.603839874267578,0.02548452466726303,0.4000000059604645,7.841542720794678,7.841536045074463,0.010193809866905212,0.9999991059303284,2.9845616817474365
phase2,natural,8,1,100,a_moon_cake,1,2.345385789871216,0.8132452964782715,2.199878692626953,0.06666667014360428,0.15635906159877777,0.054216355085372925,0.14665858447551727,0.3467426598072052,2.9845616817474365
phase2,natural,8,1,100,a_banana_cake,1,1.8750056028366089,0.2702568471431732,1.8554261922836304,0.06666667014360428,0.12500038743019104,0.018017124384641647,0.12369508296251297,-0.14413654804229736,2.9845616817474365
phase2,natural,8,1,100,a_fruit_cake,1,1.8549185991287231,0.27893632650375366,1.8338260650634766,0.06666667014360428,0.12366124987602234,0.018595756962895393,0.12225507944822311,-0.1503765881061554,2.9845616817474365
phase2,natural,8,1,110,the_sun,0,17.201303482055664,17.199880599975586,0.22120830416679382,0.4000000059604645,6.880521297454834,6.879952430725098,0.08848332613706589,0.9999172687530518,0.6107208728790283
phase2,natural,8,1,110,the_moon,0,15.979969024658203,15.978439331054688,0.221208393573761,0.4000000059604645,6.3919878005981445,6.39137601852417,0.08848335593938828,-0.9999042749404907,0.6107208728790283
phase2,natural,8,1,110,a_moon_cake,1,2.640772819519043,0.8796367645263672,2.4899635314941406,0.06666667014360428,0.176051527261734,0.05864245444536209,0.16599757969379425,-0.33309823274612427,0.6107208728790283
phase2,natural,8,1,110,a_banana_cake,1,2.1634104251861572,0.3242563307285309,2.138972282409668,0.06666667014360428,0.14422737061977386,0.021617090329527855,0.14259815216064453,0.1498820185661316,0.6107208728790283
phase2,natural,8,1,110,a_fruit_cake,1,2.1000287532806396,0.3311002850532532,2.073763132095337,0.06666667014360428,0.14000192284584045,0.022073352709412575,0.13825088739395142,0.15766464173793793,0.6107208728790283
phase2,natural,8,1,120,the_sun,0,17.592836380004883,17.592374801635742,0.12776216864585876,0.4000000059604645,7.037134647369385,7.03695011138916,0.051104869693517685,0.9999737739562988,1.0071238279342651
phase2,natural,8,1,120,the_moon,0,15.57864761352539,15.578125953674316,0.12776197493076324,0.4000000059604645,6.231459140777588,6.231250286102295,0.05110479146242142,-0.9999665021896362,1.0071238279342651
phase2,natural,8,1,120,a_moon_cake,1,2.8161377906799316,0.9634852409362793,2.646190881729126,0.06666667014360428,0.18774253129959106,0.06423234939575195,0.17641273140907288,-0.34213000535964966,1.0071238279342651
phase2,natural,8,1,120,a_banana_cake,1,2.408308267593384,0.4092567563056946,2.3732800483703613,0.06666667014360428,0.16055388748645782,0.027283785864710808,0.15821868181228638,0.16993537545204163,1.0071238279342651
phase2,natural,8,1,120,a_fruit_cake,1,2.4644346237182617,0.427276074886322,2.427112340927124,0.06666667014360428,0.16429564356803894,0.028485072776675224,0.16180749237537384,0.1733769178390503,1.0071238279342651
phase2,natural,8,1,130,the_sun,0,16.35772132873535,16.349693298339844,0.512380838394165,0.4000000059604645,6.543088436126709,6.539877414703369,0.20495234429836273,-0.9995092153549194,0.2236575037240982
phase2,natural,8,1,130,the_moon,0,16.804821014404297,16.797008514404297,0.5123809576034546,0.4000000059604645,6.721928596496582,6.718803405761719,0.2049523890018463,0.999535083770752,0.2236575037240982
phase2,natural,8,1,130,a_moon_cake,1,2.9751644134521484,1.092409610748291,2.7673540115356445,0.06666667014360428,0.19834430515766144,0.0728273093700409,0.18449027836322784,0.36717620491981506,0.2236575037240982
phase2,natural,8,1,130,a_banana_cake,1,2.651195526123047,0.4853166937828064,2.6063969135284424,0.06666667014360428,0.17674638330936432,0.0323544479906559,0.1737598031759262,-0.1830557882785797,0.2236575037240982
phase2,natural,8,1,130,a_fruit_cake,1,2.593344211578369,0.5146844983100891,2.5417580604553223,0.06666667014360428,0.1728896200656891,0.03431230038404465,0.1694505512714386,-0.19846363365650177,0.2236575037240982
phase2,natural,8,1,140,the_sun,0,13.838172912597656,13.838134765625,0.033095601946115494,0.4000000059604645,5.535269260406494,5.535254001617432,0.013238240964710712,-0.9999972581863403,2.688016653060913
phase2,natural,8,1,140,the_moon,0,19.214197158813477,19.214170455932617,0.03309530392289162,0.4000000059604645,7.685678958892822,7.685668468475342,0.013238121755421162,0.9999986290931702,2.688016653060913
phase2,natural,8,1,140,a_moon_cake,1,3.1029348373413086,1.0705342292785645,2.9124152660369873,0.06666667014360428,0.20686233043670654,0.07136895507574081,0.19416102766990662,0.3450070023536682,2.688016653060913
phase2,natural,8,1,140,a_banana_cake,1,2.7167820930480957,0.4813615679740906,2.673798084259033,0.06666667014360428,0.18111881613731384,0.032090771943330765,0.17825321853160858,-0.17718078196048737,2.688016653060913
phase2,natural,8,1,140,a_fruit_cake,1,2.742356061935425,0.5003635287284851,2.696321964263916,0.06666667014360428,0.18282374739646912,0.03335757181048393,0.1797548085451126,-0.18245753645896912,2.688016653060913
phase2,natural,8,1,150,the_sun,0,15.610367774963379,15.609628677368164,0.15216846764087677,0.4000000059604645,6.244147300720215,6.243851661682129,0.06086738780140877,-0.9999526739120483,0.6215282082557678
phase2,natural,8,1,150,the_moon,0,16.85337257385254,16.852684020996094,0.15216851234436035,0.4000000059604645,6.741349220275879,6.7410736083984375,0.06086740642786026,0.9999591708183289,0.6215282082557678
phase2,natural,8,1,150,a_moon_cake,1,3.177576780319214,1.1059775352478027,2.9788930416107178,0.06666667014360428,0.2118384689092636,0.07373183965682983,0.1985928863286972,0.3480569124221802,0.6215282082557678
phase2,natural,8,1,150,a_banana_cake,1,2.821946620941162,0.5082711577415466,2.7757961750030518,0.06666667014360428,0.18812978267669678,0.033884745091199875,0.18505309522151947,-0.18011367321014404,0.6215282082557678
phase2,natural,8,1,150,a_fruit_cake,1,2.8014004230499268,0.5272250175476074,2.7513413429260254,0.06666667014360428,0.1867600381374359,0.03514833748340607,0.1834227591753006,-0.18820051848888397,0.6215282082557678
phase2,natural,8,1,160,the_sun,0,16.8973388671875,16.896923065185547,0.11835140734910965,0.4000000059604645,6.758935451507568,6.758769512176514,0.04734056442975998,0.9999753832817078,0.7488614916801453
phase2,natural,8,1,160,the_moon,0,15.39965534210205,15.399200439453125,0.11835124343633652,0.4000000059604645,6.159862041473389,6.159680366516113,0.04734049737453461,-0.9999704360961914,0.7488614916801453
phase2,natural,8,1,160,a_moon_cake,1,3.252927303314209,1.0922572612762451,3.0640671253204346,0.06666667014360428,0.21686182916164398,0.07281715422868729,0.20427115261554718,-0.3357767164707184,0.7488614916801453
phase2,natural,8,1,160,a_banana_cake,1,2.8805179595947266,0.5089350342750549,2.8352015018463135,0.06666667014360428,0.1920345425605774,0.0339290052652359,0.18901343643665314,0.1766817718744278,0.7488614916801453
phase2,natural,8,1,160,a_fruit_cake,1,2.8860256671905518,0.5239483118057251,2.838066339492798,0.06666667014360428,0.192401722073555,0.03492989018559456,0.18920443952083588,0.1815466582775116,0.7488614916801453
phase2,natural,8,1,170,the_sun,0,16.055667877197266,16.0465145111084,0.5420110821723938,0.4000000059604645,6.422267436981201,6.418605804443359,0.21680442988872528,-0.9994298815727234,0.13654670119285583
phase2,natural,8,1,170,the_moon,0,16.3286075592041,16.319608688354492,0.5420112013816833,0.4000000059604645,6.531443119049072,6.527843475341797,0.21680448949337006,0.9994488954544067,0.13654670119285583
phase2,natural,8,1,170,a_moon_cake,1,3.32435941696167,1.1924731731414795,3.1031229496002197,0.06666667014360428,0.2216239720582962,0.07949821650981903,0.20687487721443176,0.3587076663970947,0.13654670119285583
phase2,natural,8,1,170,a_banana_cake,1,2.9483730792999268,0.5588162541389465,2.8949317932128906,0.06666667014360428,0.19655822217464447,0.037254419177770615,0.19299545884132385,-0.1895337700843811,0.13654670119285583
phase2,natural,8,1,170,a_fruit_cake,1,2.948268175125122,0.580254852771759,2.890603542327881,0.06666667014360428,0.19655121862888336,0.038683660328388214,0.1927069127559662,-0.19681209325790405,0.13654670119285583
phase2,natural,8,1,180,the_sun,0,17.901905059814453,17.90185546875,0.042001672089099884,0.4000000059604645,7.160762310028076,7.160742282867432,0.016800669953227043,0.9999972581863403,1.5869518518447876
phase2,natural,8,1,180,the_moon,0,14.72801399230957,14.72795295715332,0.04200151935219765,0.4000000059604645,5.891205787658691,5.891181468963623,0.01680060848593712,-0.9999958276748657,1.5869518518447876
phase2,natural,8,1,180,a_moon_cake,1,3.397141933441162,1.1403180360794067,3.2000386714935303,0.06666667014360428,0.22647614777088165,0.076021209359169,0.21333591639995575,-0.3356698155403137,1.5869518518447876
phase2,natural,8,1,180,a_banana_cake,1,3.015972852706909,0.540008544921875,2.9672350883483887,0.06666667014360428,0.20106486976146698,0.0360005721449852,0.1978156864643097,0.1790495365858078,1.5869518518447876
phase2,natural,8,1,180,a_fruit_cake,1,3.015603542327881,0.5546516180038452,2.9641571044921875,0.06666667014360428,0.20104025304317474,0.03697677701711655,0.19761048257350922,0.1839272379875183,1.5869518518447876
phase2,natural,8,1,190,the_sun,0,14.827271461486816,14.827171325683594,0.0552985854446888,0.4000000059604645,5.930908679962158,5.930868625640869,0.02211943455040455,-0.9999932646751404,1.1632475852966309
phase2,natural,8,1,190,the_moon,0,17.15375328063965,17.153667449951172,0.05529860779643059,0.4000000059604645,6.861501216888428,6.861466884613037,0.022119443863630295,0.9999949932098389,1.1632475852966309
phase2,natural,8,1,190,a_moon_cake,1,3.430687665939331,1.155198335647583,3.2303459644317627,0.06666667014360428,0.2287125289440155,0.07701322436332703,0.21535640954971313,0.33672499656677246,1.1632475852966309
phase2,natural,8,1,190,a_banana_cake,1,3.0358903408050537,0.5451075434684753,2.98655104637146,0.06666667014360428,0.20239269733428955,0.03634050488471985,0.19910341501235962,-0.17955441772937775,1.1632475852966309
phase2,natural,8,1,190,a_fruit_cake,1,3.0434298515319824,0.5601262450218201,2.9914417266845703,0.06666667014360428,0.20289532840251923,0.03734175115823746,0.199429452419281,-0.18404440581798553,1.1632475852966309
phase2,natural,8,1,200,the_sun,0,15.854854583740234,15.847161293029785,0.4938890337944031,0.4000000059604645,6.341941833496094,6.338864803314209,0.19755561649799347,0.9995147585868835,0.13832740485668182
phase2,natural,8,1,200,the_moon,0,15.578336715698242,15.570505142211914,0.49388885498046875,0.4000000059604645,6.231334686279297,6.2282023429870605,0.1975555419921875,-0.9994972944259644,0.13832740485668182
phase2,natural,8,1,200,a_moon_cake,1,3.4590601921081543,1.092289924621582,3.2820732593536377,0.06666667014360428,0.23060402274131775,0.07281932979822159,0.21880489587783813,-0.3157764971256256,0.13832740485668182
phase2,natural,8,1,200,a_banana_cake,1,3.074575662612915,0.5204030275344849,3.030214309692383,0.06666667014360428,0.20497171580791473,0.034693535417318344,0.20201429724693298,0.16926011443138123,0.13832740485668182
phase2,natural,8,1,200,a_fruit_cake,1,3.0780866146087646,0.5315529108047485,3.031841993331909,0.06666667014360428,0.2052057832479477,0.03543686121702194,0.20212280750274658,0.17268939316272736,0.13832740485668182
phase2,natural,8,1,210,the_sun,0,16.1986141204834,16.19817543029785,0.11979738622903824,0.4000000059604645,6.479445934295654,6.4792704582214355,0.047918956726789474,0.999972939491272,0.5367045998573303
phase2,natural,8,1,210,the_moon,0,15.125238418579102,15.12476634979248,0.11979743838310242,0.4000000059604645,6.050095558166504,6.0499067306518555,0.04791897535324097,-0.9999687671661377,0.5367045998573303
phase2,natural,8,1,210,a_moon_cake,1,3.5064215660095215,1.1527129411697388,3.3115322589874268,0.06666667014360428,0.23376144468784332,0.07684753090143204,0.22076882421970367,-0.3287433981895447,0.5367045998573303
phase2,natural,8,1,210,a_banana_cake,1,3.1133663654327393,0.550481379032135,3.0643136501312256,0.06666667014360428,0.2075577676296234,0.03669876232743263,0.204287588596344,0.1768122762441635,0.5367045998573303
phase2,natural,8,1,210,a_fruit_cake,1,3.121483325958252,0.5637297034263611,3.070157766342163,0.06666667014360428,0.208098903298378,0.03758198395371437,0.20467719435691833,0.1805967390537262,0.5367045998573303
phase2,natural,8,1,220,the_sun,0,15.995241165161133,15.993844985961914,0.21137817203998566,0.4000000059604645,6.398096561431885,6.397538185119629,0.08455126732587814,0.9999127388000488,0.26755961775779724
