condition,optimizer,loss,batch,batch_size,lr,seed,step,population_raw_loss,population_reweighted_loss,all_accuracy,common_accuracy,tail_accuracy,internal_accuracy,common_loss,tail_loss,A_group_accuracy,B_group_accuracy,C_group_accuracy,D_group_accuracy,all_groups_full_accuracy,all_examples_full_accuracy,Bqk_norm,to_K_accuracy,to_K_loss,from_K_accuracy,from_K_loss,internal_loss,E_top1_energy,E_effective_rank,E_condition_nonzero,Bqk_top1_energy,Bqk_effective_rank,Bqk_condition_nonzero,Q_out_top1_energy,Q_out_effective_rank,Q_out_condition_nonzero,Final_h_top1_energy,Final_h_effective_rank,Final_h_condition_nonzero,batch_unique_fraction,batch_tail_fraction,batch_internal_fraction,hidden_grad_top1_energy,hidden_grad_effective_rank,hidden_grad_condition_nonzero,hidden_update_top1_energy,hidden_update_effective_rank,hidden_update_condition_nonzero,E_grad_top1_energy,E_grad_effective_rank,E_grad_condition_nonzero,E_update_top1_energy,E_update_effective_rank,E_update_condition_nonzero
withK_uniform,muon,raw,64,64,0.03,2,182,0.005199707578867674,0.0042424276471138,1.0,1.0,1.0,1.0,0.0010850741527974606,0.0065712518990039825,1.0,1.0,1.0,1.0,1.0,1.0,17.400936126708984,1.0,0.011900669895112514,1.0,0.0006970901158638299,0.007503980305045843,0.5593737959861755,3.195544481277466,2.1558611392974854,0.47150835394859314,2.8846774101257324,14.637724876403809,0.7274404764175415,2.3141961097717285,5.138187885284424,0.527104377746582,2.621504545211792,10.044394493103027,1.0,0.703125,0.234375,0.8481385707855225,1.707959532737732,18.01239776611328,0.3207537829875946,3.9130032062530518,1.3463057279586792,0.8660007119178772,1.5832104682922363,11.186004638671875,0.460629403591156,3.2993814945220947,2.787224769592285
withK_uniform,muon,raw,64,64,0.03,2,183,0.00664336234331131,0.005170653574168682,1.0,1.0,1.0,1.0,0.0011146259494125843,0.008486274629831314,1.0,1.0,1.0,1.0,1.0,1.0,17.51543617248535,1.0,0.01695232279598713,1.0,0.0005496987723745406,0.008521727286279202,0.5596253275871277,3.1943507194519043,2.157210111618042,0.47558632493019104,2.8755884170532227,14.324627876281738,0.7294074892997742,2.3070855140686035,5.074511528015137,0.5173689126968384,2.632448673248291,9.971168518066406,1.0,0.78125,0.203125,0.7698976397514343,2.022580146789551,7.563565731048584,0.33333244919776917,3.838285446166992,1.4971849918365479,0.7108194231987,2.3539376258850098,5.772233486175537,0.5092237591743469,3.0790812969207764,3.1224782466888428
withK_uniform,muon,raw,64,64,0.03,2,184,0.005003174766898155,0.004303936846554279,1.0,1.0,1.0,1.0,0.0015587565721943974,0.006151314824819565,1.0,1.0,1.0,1.0,1.0,1.0,17.63443374633789,1.0,0.009897846728563309,1.0,0.0005325555102899671,0.009049742482602596,0.559873640537262,3.1932127475738525,2.1589465141296387,0.48001107573509216,2.8653523921966553,14.047675132751465,0.7312829494476318,2.3000550270080566,5.01695442199707,0.5127751231193542,2.635359525680542,9.98289966583252,0.875,0.859375,0.1875,0.7718297839164734,2.001300573348999,12.195928573608398,0.3405539393424988,3.8611953258514404,1.4537736177444458,0.7302806973457336,2.1544222831726074,12.615482330322266,0.5053019523620605,3.0121827125549316,4.078494071960449
withK_uniform,muon,raw,64,64,0.03,2,185,0.005655929911881685,0.004403587430715561,1.0,1.0,1.0,1.0,0.0013724911259487271,0.007083742413669825,1.0,1.0,1.0,1.0,1.0,1.0,17.756786346435547,1.0,0.014422331005334854,1.0,0.0004426980740390718,0.0073159923776984215,0.5601183176040649,3.1920900344848633,2.1606361865997314,0.48470836877822876,2.854465961456299,13.774415016174316,0.7332190275192261,2.292619228363037,4.959449768066406,0.5050642490386963,2.6483898162841797,9.856575012207031,1.0,0.75,0.234375,0.5778900384902954,2.513982057571411,9.011651992797852,0.322629451751709,3.8545711040496826,1.409623384475708,0.665905773639679,2.6243724822998047,3.403679847717285,0.49462005496025085,3.043069362640381,4.316218376159668
withK_uniform,muon,raw,64,64,0.03,2,186,0.0054343100637197495,0.0042810095474123955,1.0,1.0,1.0,1.0,0.0014803234953433275,0.006752305198460817,1.0,1.0,1.0,1.0,1.0,1.0,17.881803512573242,1.0,0.013507412746548653,1.0,0.00045763919479213655,0.007314547896385193,0.5603153109550476,3.1911611557006836,2.162391185760498,0.48887625336647034,2.845228672027588,13.653925895690918,0.7350971698760986,2.285595417022705,4.899616718292236,0.49741753935813904,2.651318311691284,9.758749961853027,1.0,0.6875,0.34375,0.6806036829948425,2.2892210483551025,9.536962509155273,0.3003457486629486,3.9399423599243164,1.2423961162567139,0.7200217247009277,2.272576332092285,6.38166618347168,0.5026693940162659,3.2423295974731445,2.6034276485443115
withK_uniform,muon,raw,64,64,0.03,2,187,0.004926218185573816,0.003957667853683233,1.0,1.0,1.0,1.0,0.001582261291332543,0.0060408697463572025,1.0,1.0,1.0,1.0,1.0,1.0,18.010881423950195,1.0,0.011706072837114334,1.0,0.000414638634538278,0.0071695223450660706,0.5605786442756653,3.1899354457855225,2.164100170135498,0.49351027607917786,2.8345744609832764,13.521727561950684,0.7369688153266907,2.2784340381622314,4.842910289764404,0.4903213381767273,2.6563265323638916,9.725998878479004,0.9375,0.796875,0.1875,0.7894091606140137,1.926275372505188,23.842748641967773,0.34164461493492126,3.8731391429901123,1.419163465499878,0.8476236462593079,1.7392857074737549,6.7864990234375,0.48684749007225037,3.1347341537475586,3.589545965194702
withK_uniform,muon,raw,64,64,0.03,2,188,0.005698440130800009,0.005869001150131226,1.0,1.0,1.0,1.0,0.0016458715545013547,0.007049296051263809,1.0,1.0,1.0,1.0,1.0,1.0,18.14347267150879,1.0,0.004504512995481491,1.0,0.0004408257664181292,0.017407596111297607,0.5609473586082458,3.1882269382476807,2.166018486022949,0.4983115494251251,2.823105812072754,13.430230140686035,0.7388843297958374,2.2709457874298096,4.788573265075684,0.4939415454864502,2.6337430477142334,9.849148750305176,0.9375,0.703125,0.203125,0.6617082357406616,2.3567955493927,20.83231544494629,0.2900325059890747,3.93977427482605,1.2661281824111938,0.6480433940887451,2.5111196041107178,6.524008274078369,0.44540342688560486,3.2965216636657715,2.761615037918091
withK_uniform,muon,raw,64,64,0.03,2,189,0.004770638421177864,0.004042941145598888,1.0,1.0,1.0,1.0,0.001867959275841713,0.005738197360187769,1.0,1.0,1.0,1.0,1.0,1.0,18.279258728027344,1.0,0.009864517487585545,1.0,0.0004075356409884989,0.008402963168919086,0.5611101984977722,3.187438726425171,2.1672775745391846,0.5031359791755676,2.8110320568084717,13.411304473876953,0.7405739426612854,2.2644567489624023,4.731626033782959,0.4813289940357208,2.649445056915283,9.630325317382812,1.0,0.765625,0.328125,0.825037956237793,1.8077707290649414,11.21938705444336,0.32576844096183777,3.8758127689361572,1.3763375282287598,0.8059423565864563,1.9531854391098022,6.534767150878906,0.48552829027175903,3.3060402870178223,2.5115888118743896
withK_uniform,muon,raw,64,64,0.03,2,190,0.005394700914621353,0.005197423975914717,1.0,1.0,1.0,1.0,0.0016674879007041454,0.006637105718255043,1.0,1.0,1.0,1.0,1.0,1.0,18.41865348815918,1.0,0.006775642745196819,1.0,0.0004605125286616385,0.013882136903703213,0.5613694787025452,3.1862869262695312,2.1688010692596436,0.5081703066825867,2.797943592071533,13.407668113708496,0.7422733902931213,2.2577011585235596,4.678658485412598,0.47767090797424316,2.6417055130004883,9.651885986328125,1.0,0.6875,0.1875,0.8746157884597778,1.6316452026367188,7.415493488311768,0.32669374346733093,3.8948452472686768,1.3601921796798706,0.8223708868026733,1.9120490550994873,5.160394191741943,0.52176833152771,3.172452449798584,2.966008424758911
withK_uniform,muon,raw,64,64,0.03,2,191,0.005322090350091457,0.004287601448595524,1.0,1.0,1.0,1.0,0.0022146711125969887,0.006357897073030472,1.0,1.0,1.0,1.0,1.0,1.0,18.56195640563965,1.0,0.012563512660562992,1.0,0.00048586761113256216,0.007753113750368357,0.5615938901901245,3.18534779548645,2.1700263023376465,0.5135002732276917,2.7835428714752197,13.395793914794922,0.7438879609107971,2.251110315322876,4.6286492347717285,0.47037598490715027,2.654858350753784,9.496419906616211,1.0,0.765625,0.21875,0.9098189473152161,1.4568887948989868,12.739624977111816,0.314799427986145,3.9071924686431885,1.3214353322982788,0.7813926339149475,2.0206072330474854,8.474002838134766,0.5658634305000305,3.0301411151885986,2.7183072566986084
withK_uniform,muon,raw,64,64,0.03,2,192,0.005495479796081781,0.005271642468869686,1.0,1.0,1.0,1.0,0.0015227028634399176,0.006819738540798426,1.0,1.0,1.0,1.0,1.0,1.0,18.70903205871582,1.0,0.007062341086566448,1.0,0.0005571167566813529,0.013805344700813293,0.5619045495986938,3.184054374694824,2.1714320182800293,0.5190099477767944,2.7680158615112305,13.396114349365234,0.7455436587333679,2.2441089153289795,4.582326412200928,0.47416263818740845,2.636727809906006,9.631878852844238,1.0,0.71875,0.265625,0.755739688873291,2.1902456283569336,5.818749904632568,0.31124746799468994,3.9113292694091797,1.337735891342163,0.7031426429748535,2.4981555938720703,3.39656400680542,0.5705909729003906,3.0085692405700684,2.7076921463012695
withK_uniform,muon,raw,64,64,0.03,2,193,0.004548967815935612,0.0040046777576208115,1.0,1.0,1.0,1.0,0.001578333554789424,0.0055391788482666016,1.0,1.0,1.0,1.0,1.0,1.0,18.859947204589844,1.0,0.008359002880752087,1.0,0.0004135636263526976,0.009009740315377712,0.5621756315231323,3.182993173599243,2.172649621963501,0.5246636271476746,2.7513723373413086,13.413084983825684,0.7470975518226624,2.2373569011688232,4.53877592086792,0.47613078355789185,2.6531851291656494,9.548206329345703,1.0,0.71875,0.21875,0.7682235240936279,2.152599811553955,5.086425304412842,0.31931886076927185,3.929805278778076,1.3011349439620972,0.5927468538284302,2.768134593963623,5.182244300842285,0.4932425618171692,3.146862030029297,2.72027325630188
withK_uniform,muon,raw,64,64,0.03,2,194,0.005155537277460098,0.0037481915205717087,1.0,1.0,1.0,1.0,0.0013311977963894606,0.006430316716432571,1.0,1.0,1.0,1.0,1.0,1.0,19.014673233032227,1.0,0.01500696036964655,1.0,0.0003843794111162424,0.004846430383622646,0.5624186396598816,3.18208909034729,2.173780918121338,0.5304588675498962,2.7333734035491943,13.453059196472168,0.7485986948013306,2.2306411266326904,4.496753215789795,0.4744116961956024,2.6747617721557617,9.401564598083496,1.0,0.6875,0.25,0.7853254079818726,2.001580238342285,8.529695510864258,0.2985973060131073,3.9449357986450195,1.2482837438583374,0.7515266537666321,2.2328126430511475,4.581907272338867,0.5157423615455627,3.132297992706299,2.8511528968811035
withK_uniform,muon,raw,64,64,0.03,2,195,0.004715494345873594,0.004568286705762148,1.0,1.0,1.0,1.0,0.0018059953581541777,0.005685327108949423,1.0,1.0,1.0,1.0,1.0,1.0,19.173322677612305,1.0,0.005745949223637581,1.0,0.0003401943249627948,0.012435639277100563,0.5628056526184082,3.1805334091186523,2.175353527069092,0.5362420082092285,2.7148938179016113,13.501036643981934,0.7501758933067322,2.223390817642212,4.459517955780029,0.4876602292060852,2.6560637950897217,9.51323413848877,1.0,0.75,0.1875,0.7672023177146912,2.0602734088897705,11.291455268859863,0.31890738010406494,3.8912057876586914,1.3588221073150635,0.7123501300811768,2.264893054962158,8.053651809692383,0.520430326461792,3.1603126525878906,2.669423818588257
withK_uniform,muon,raw,64,64,0.03,2,196,0.004632933996617794,0.0038098744116723537,1.0,1.0,1.0,1.0,0.0018077068962156773,0.005574677139520645,1.0,1.0,1.0,1.0,1.0,1.0,19.336145401000977,1.0,0.010394355282187462,1.0,0.00037608976708725095,0.007385201286524534,0.5630311369895935,3.1796576976776123,2.1765024662017822,0.5421656966209412,2.6952037811279297,13.547774314880371,0.7515944838523865,2.2167649269104004,4.423229694366455,0.4844679534435272,2.668504238128662,9.434037208557129,1.0,0.84375,0.296875,0.8485795855522156,1.6851704120635986,11.415972709655762,0.29830285906791687,3.9014861583709717,1.3532648086547852,0.8259398341178894,1.818271517753601,13.227424621582031,0.557413637638092,2.958576202392578,2.783567190170288
withK_uniform,muon,raw,64,64,0.03,2,197,0.004383991472423077,0.0036889805924147367,1.0,1.0,1.0,1.0,0.0010820605093613267,0.0054846350103616714,1.0,1.0,1.0,1.0,1.0,1.0,19.502948760986328,1.0,0.009249068796634674,1.0,0.00021480402210727334,0.007857289165258408,0.5632706880569458,3.1787009239196777,2.177690267562866,0.5480743646621704,2.675002098083496,13.600241661071777,0.7529324889183044,2.2104501724243164,4.390084743499756,0.489969938993454,2.672201633453369,9.527338027954102,1.0,0.8125,0.234375,0.6675416231155396,2.35172963142395,13.973965644836426,0.2828647792339325,3.9825711250305176,1.1257504224777222,0.6849738955497742,2.470125675201416,4.158300876617432,0.5115545988082886,2.969487190246582,2.895658254623413
withK_uniform,muon,raw,64,64,0.03,2,198,0.005353101994842291,0.005551760550588369,1.0,1.0,1.0,1.0,0.0019440739415585995,0.006489444989711046,1.0,1.0,1.0,1.0,1.0,1.0,19.67344856262207,1.0,0.003962494898587465,1.0,0.00021822254348080605,0.017013467848300934,0.5635806322097778,3.177385091781616,2.1789960861206055,0.5538223385810852,2.6546812057495117,13.68004035949707,0.7543532252311707,2.2035720348358154,4.361912250518799,0.49411526322364807,2.651944637298584,9.641887664794922,1.0,0.828125,0.203125,0.7564948201179504,2.1351218223571777,6.904827117919922,0.3400101661682129,3.858083724975586,1.486761212348938,0.7051210999488831,2.426063299179077,4.7410054206848145,0.4993455708026886,3.327192544937134,2.4286012649536133
withK_uniform,muon,raw,64,64,0.03,2,199,0.004164105746895075,0.003409015014767647,1.0,1.0,1.0,1.0,0.0009893995011225343,0.005222341511398554,1.0,1.0,1.0,1.0,1.0,1.0,19.847806930541992,1.0,0.009449743665754795,1.0,0.0002119928685715422,0.00678269425407052,0.5635884404182434,3.1773948669433594,2.179626941680908,0.5595095157623291,2.633985757827759,13.774395942687988,0.7555254101753235,2.197770357131958,4.336238861083984,0.4841010570526123,2.669184684753418,9.477375984191895,1.0,0.78125,0.328125,0.8440991640090942,1.7129615545272827,10.265536308288574,0.30375194549560547,3.9261651039123535,1.3021395206451416,0.8472816944122314,1.7166352272033691,6.993066787719727,0.455588698387146,3.2555105686187744,2.5625531673431396
withK_uniform,muon,raw,64,64,0.03,2,200,0.005405827891081572,0.003980127163231373,1.0,1.0,1.0,1.0,0.0011050250614061952,0.006839429493993521,1.0,1.0,1.0,1.0,1.0,1.0,20.02578353881836,1.0,0.015385734848678112,1.0,0.00022286867897491902,0.005791838746517897,0.563641369342804,3.1771974563598633,2.1804134845733643,0.5650861263275146,2.612989664077759,13.90356159210205,0.7566915154457092,2.1918673515319824,4.317121505737305,0.4800943434238434,2.668633460998535,9.460990905761719,1.0,0.671875,0.234375,0.8221489787101746,1.8146507740020752,17.025392532348633,0.31862297654151917,3.8630309104919434,1.4575777053833008,0.757708728313446,2.1475934982299805,7.429853916168213,0.44491222500801086,3.428468704223633,2.3489115238189697
withK_uniform,muon,raw,64,64,0.03,2,201,0.004501985386013985,0.0034199992660433054,1.0,1.0,1.0,1.0,0.0011242303298786283,0.005627903621643782,1.0,1.0,1.0,1.0,1.0,1.0,20.207130432128906,1.0,0.012075887061655521,1.0,0.00019266537856310606,0.005546722561120987,0.5638262033462524,3.176417112350464,2.181368112564087,0.5705928802490234,2.5916717052459717,14.057343482971191,0.7578317523002625,2.1861226558685303,4.305293560028076,0.4813564717769623,2.6638739109039307,9.557939529418945,0.9375,0.671875,0.34375,0.8618621826171875,1.5820672512054443,13.18703842163086,0.341578871011734,3.854231119155884,1.436658263206482,0.8725149631500244,1.5904016494750977,10.161520004272461,0.5299104452133179,2.8757386207580566,3.315936803817749
withK_uniform,muon,raw,64,64,0.03,2,202,0.004129929933696985,0.003706547897309065,1.0,1.0,1.0,1.0,0.0009026585030369461,0.0052056871354579926,1.0,1.0,1.0,1.0,1.0,1.0,20.392349243164062,1.0,0.007093603722751141,1.0,0.00014133230433799326,0.009143451228737831,0.5641157031059265,3.175215721130371,2.182807683944702,0.5759581327438354,2.5703468322753906,14.231953620910645,0.7590292096138,2.1798088550567627,4.305751323699951,0.48716092109680176,2.668499231338501,9.587018966674805,0.9375,0.671875,0.21875,0.8694071769714355,1.6059818267822266,21.798898696899414,0.31520673632621765,3.8853580951690674,1.3237929344177246,0.7537404298782349,2.1675028800964355,6.821920394897461,0.5159533619880676,3.1757752895355225,2.9791979789733887
withK_uniform,muon,raw,64,64,0.03,2,203,0.005996862426400185,0.006088183261454105,1.0,1.0,1.0,1.0,0.0010500946082174778,0.007645785808563232,1.0,1.0,1.0,1.0,1.0,1.0,20.580482482910156,1.0,0.005357624497264624,1.0,0.00011179012653883547,0.018406245857477188,0.5643934607505798,3.1740448474884033,2.184227228164673,0.5811840295791626,2.548785448074341,14.457060813903809,0.7601639032363892,2.173752784729004,4.316124439239502,0.4928036630153656,2.6684463024139404,9.66382884979248,0.9375,0.734375,0.265625,0.9135831594467163,1.4331350326538086,25.58971405029297,0.2895222306251526,3.9589009284973145,1.2231367826461792,0.7690656781196594,2.125418186187744,4.357107162475586,0.5235074162483215,3.179264783859253,2.9436683654785156
withK_uniform,muon,raw,64,64,0.03,2,204,0.004711974877864122,0.004766134079545736,1.0,1.0,1.0,1.0,0.0009013330563902855,0.0059821889735758305,1.0,1.0,1.0,1.0,1.0,1.0,20.771997451782227,1.0,0.004332861863076687,1.0,0.00012086302740499377,0.014273311011493206,0.5646184086799622,3.173062801361084,2.1849799156188965,0.5863169431686401,2.5272650718688965,14.693333625793457,0.7611973285675049,2.168287754058838,4.336148738861084,0.48908576369285583,2.6630728244781494,9.630434036254883,1.0,0.875,0.1875,0.8394722938537598,1.7772876024246216,9.697547912597656,0.30695027112960815,3.8917722702026367,1.3754158020019531,0.697995126247406,2.403503894805908,4.876357078552246,0.5322730541229248,3.056081771850586,3.67275071144104
withK_uniform,muon,raw,64,64,0.03,2,205,0.004309170413762331,0.0032379564363509417,1.0,1.0,1.0,1.0,0.0012808014871552587,0.005318626761436462,1.0,1.0,1.0,1.0,1.0,1.0,20.965330123901367,1.0,0.011807669885456562,1.0,0.00011943516437895596,0.005190141964703798,0.5646719932556152,3.1728675365448,2.185353994369507,0.5911780595779419,2.5055556297302246,15.034136772155762,0.7621259093284607,2.163074254989624,4.36737060546875,0.4780808687210083,2.6810648441314697,9.450109481811523,1.0,0.734375,0.25,0.8331343531608582,1.7344777584075928,25.95225715637207,0.30742147564888,3.9233853816986084,1.3210593461990356,0.8414688110351562,1.6815274953842163,14.924251556396484,0.4559689164161682,3.5150859355926514,2.0650174617767334
withK_uniform,muon,raw,64,64,0.03,2,206,0.004730911925435066,0.0037750620394945145,1.0,1.0,1.0,1.0,0.0021327182184904814,0.005596976261585951,1.0,1.0,1.0,1.0,1.0,1.0,21.162229537963867,1.0,0.01142185926437378,1.0,9.897860581986606e-05,0.007303830236196518,0.5648044347763062,3.1723244190216064,2.1861839294433594,0.5959697365760803,2.483980655670166,15.384103775024414,0.7630337476730347,2.1579294204711914,4.409853935241699,0.4806278645992279,2.6798627376556396,9.52224349975586,0.9375,0.859375,0.28125,0.9042373299598694,1.4429450035095215,43.259429931640625,0.3182975947856903,3.9499728679656982,1.2254143953323364,0.8188342452049255,1.8420602083206177,10.798788070678711,0.5505357384681702,2.828493118286133,4.428147792816162
withK_uniform,muon,raw,64,64,0.03,2,207,0.0040506040677428246,0.003260915633291006,1.0,1.0,1.0,1.0,0.0010780515149235725,0.005041454453021288,1.0,1.0,1.0,1.0,1.0,1.0,21.361202239990234,1.0,0.009578424505889416,1.0,9.623753430787474e-05,0.006431516259908676,0.5650150775909424,3.171438694000244,2.187100887298584,0.600551426410675,2.462475538253784,15.805563926696777,0.7639772295951843,2.1524720191955566,4.463383674621582,0.4806602895259857,2.680109739303589,9.553634643554688,1.0,0.828125,0.34375,0.8723805546760559,1.585710048675537,14.70641040802002,0.28396323323249817,3.9554426670074463,1.2259987592697144,0.8062528371810913,1.9105100631713867,10.758075714111328,0.595402181148529,2.835620880126953,4.255590915679932
withK_uniform,muon,raw,64,64,0.03,2,208,0.003998117055743933,0.0035983407869935036,1.0,1.0,1.0,1.0,0.0010272549698129296,0.004988404456526041,1.0,1.0,1.0,1.0,1.0,1.0,21.560909271240234,1.0,0.0067965504713356495,1.0,9.249768481822684e-05,0.0090109221637249,0.5652452111244202,3.170490264892578,2.188128709793091,0.604882538318634,2.4411323070526123,16.313241958618164,0.7648873925209045,2.14707350730896,4.524699687957764,0.47981297969818115,2.6751928329467773,9.58685302734375,0.9375,0.671875,0.265625,0.891654908657074,1.5717774629592896,7.363456726074219,0.29684212803840637,3.9407973289489746,1.2708147764205933,0.7947481274604797,2.034942865371704,5.185760498046875,0.6640322804450989,2.65366530418396,3.4696364402770996
